ticker,entry,price_changes_1,price_changes_3,price_changes_5,price_changes_10,price_changes_20,indicator_changes_1,indicator_changes_3,indicator_changes_5,indicator_changes_10,indicator_changes_20,percentage_of_high_indicator_3,percentage_of_high_indicator_5,percentage_of_high_indicator_10,percentage_of_high_indicator_20,day_1,day_2,day_3,day_4,day_5,close_1,close_2,close_3,close_4,the_high,the_low,the_entry,date,result
PKX,66,-3.385,-7.182,-5.881,-5.203,-8.471,4.524,7.828,5.356,2.71,5.496,0.263,0.286,0.286,1.612,-1.595,-1.555,-0.878,4.525,4.859,1.009051094890511,1.0140145985401459,1.0005839416058395,1.0437956204379562,1.064,0.973,34.25,2020-05-12,1.0508029197080293
PKX,87,-6.892,-10.3,-7.568,2.301,10.619,9.027,11.849,10.345,-2.211,-10.971,1.033,1.033,1.258,1.475,-1.484,-0.774,-0.021,3.596,9.028,1.01543290609469,0.9748888307611825,1.0164792048129743,0.9971226785247188,1.035,0.936,38.23,2020-06-11,1.0015694480774262
PLAN,22,8.171,-3.788,-6.349,-28.714,-33.41,-10.649,14.901,20.113,57.466,65.153,6.164,6.164,6.164,6.164,-10.649,-2.163,5.699,7.375,19.851,0.9468503966571837,0.8720472233997139,0.9488189456792357,0.7381889874644391,0.984,0.674,40.64,2020-03-10,0.800689010930835
PLAN,28,-13.337,-26.867,-26.715,-35.865,-55.153,37.968,77.212,83.272,118.672,164.726,7.418,7.418,8.883,8.883,-11.616,-11.541,17.6,37.967,50.861,1.0606382637662886,1.0044326239935524,1.0067375397719383,1.1205673590973293,1.267,0.926,28.2,2020-03-18,1.2085106705331288
PLAN,38,-6.281,-13.514,-16.813,0.532,-35.524,14.693,26.684,35.17,-12.763,105.909,-0.727,7.108,7.108,8.836,-4.666,-4.039,12.525,14.692,16.658,0.9940035273368606,1.021516754850088,1.1617283950617283,1.161199294532628,1.305,0.919,28.35,2020-04-01,1.2585537918871252
PLAN,62,2.048,3.407,-2.91,4.857,22.631,-1.657,0.656,11.333,-5.192,-38.097,4.097,4.097,4.097,5.214,-1.658,0.054,2.259,2.471,8.207,1.0279910824869953,1.0497894476096112,1.0782759474857568,1.0589546693088927,1.09,0.98,40.37,2020-05-06,1.001238543472876
PLAN,68,1.856,-5.422,-0.795,0.415,16.927,-1.551,9.721,6.572,8.264,-19.638,4.877,4.877,4.877,4.877,-3.223,-1.551,0.074,1.117,10.155,1.0476074811756133,1.0845275686179257,1.1236337138693222,1.164683021617683,1.207,0.984,41.17,2020-05-14,1.188243866893369
PLAN,77,0.156,-11.714,-6.006,11.504,8.393,1.664,12.952,5.956,-21.499,-9.214,1.913,3.297,3.297,4.455,-6.946,-0.049,1.664,3.7,7.587,1.0186376747282004,1.0197470601286887,1.0119813623252718,1.0072110051031729,1.03,0.956,45.07,2020-05-28,0.9671621921455514
PLAN,83,0.826,-3.64,-4.269,-10.159,5.904,1.35,8.689,6.634,10.332,-9.051,2.699,2.699,3.381,4.569,-1.402,-0.652,1.35,2.271,5.067,1.0502844141069396,1.0539249146757679,1.082821387940842,0.9788395904436861,1.099,0.97,43.95,2020-06-05,1.020022753128555
PLAN,97,0.342,-7.939,-7.746,2.162,-2.485,-0.562,9.469,6.816,-19.734,-7.587,1.044,1.044,1.044,2.699,-2.979,-0.562,-0.021,0.327,10.052,1.0004550625711035,1.0195676905574516,1.0309442548350398,1.0700796359499432,1.105,0.965,43.95,2020-06-25,1.0916951080773605
PLAN,110,-1.618,-6.939,-11.18,0.64,-1.766,2.377,7.421,8.836,-4.304,-9.035,0.033,0.724,3.658,3.658,-1.88,0.871,2.377,3.295,4.173,0.9728070175438596,0.9730263157894736,1.005921052631579,0.9949561403508771,1.007,0.954,45.6,2020-07-15,1.0024122807017544
PLD,21,-9.414,-17.62,-11.898,-18.994,-16.541,7.78,18.985,13.31,12.329,9.941,3.134,3.134,3.134,3.134,-3.39,-2.285,4.429,6.775,7.781,1.0400000078501808,0.9479099285947549,0.9025080150346664,1.0007716727793408,1.042,0.798,77.75,2020-03-09,0.8279100031714731
PLD,27,9.834,0.755,-12.565,-20.944,-28.114,1.185,12.5,30.578,41.296,38.674,13.086,13.086,13.086,13.086,-10.981,1.185,7.637,10.441,22.296,0.9595473729306478,0.9060820413541258,0.887694498310634,0.8981612834649323,1.007,0.846,70.7,2020-03-17,0.9973126616660138
PLD,38,-8.868,-7.452,1.524,8.004,-22.367,12.584,16.076,6.541,-10.285,44.14,3.746,3.746,4.806,12.627,-10.809,-2.88,1.274,6.371,12.585,1.0301624129930396,1.0047768527364542,1.0926709430872117,1.1042718711614576,1.185,0.978,73.27,2020-04-01,1.1752422546744916
PLD,51,0.44,0.999,-0.168,11.167,40.157,2.43,5.922,6.464,-8.071,-23.206,3.021,3.021,3.021,3.084,-2.675,0.197,2.43,3.216,3.295,0.9867415730337078,0.9738202247191011,1.0007865168539325,1.031685393258427,1.058,0.973,89.0,2020-04-21,1.0070786516853931
PLD,69,-1.059,-1.235,-7.495,-4.335,-7.853,2.716,4.077,7.748,0.017,1.702,1.481,1.481,1.481,3.232,-0.606,0.543,1.967,2.716,3.127,1.0436350522899387,1.0185118403654285,1.0473614617141482,1.0385863685539127,1.055,1.016,83.19,2020-05-15,1.053251592739512
PLD,88,3.848,-2.979,-1.275,3.1,12.345,-2.283,3.398,5.266,1.169,-6.372,1.844,2.09,2.09,2.09,-2.282,-0.243,0.646,2.111,5.035,0.9998941350836333,1.0256193097607453,1.0236078763497778,1.0069870844802034,1.041,0.962,94.46,2020-06-12,0.9742748253228881
PLMR,21,-7.214,-9.213,-3.97,-12.619,-6.128,6.463,11.121,6.95,6.7,0.562,1.792,1.792,1.792,2.833,-2.374,-1.797,0.815,3.843,6.463,1.011671615459795,0.9392680565547178,0.840553952913127,0.9335311441926156,1.048,0.776,50.55,2020-03-09,0.8207715589449219
PLMR,27,13.883,11.203,-7.607,-12.742,-16.549,-16.075,2.54,13.76,20.334,19.784,8.563,8.563,8.563,8.563,-16.075,-2.394,4.354,6.866,21.009,0.8867725190662202,0.9229629758804564,1.0052910052910053,0.97671960901331,1.158,0.834,47.25,2020-03-17,1.0761904438967427
PLMR,73,-0.882,2.606,9.904,2.03,10.041,0.211,1.716,5.03,0.117,-21.482,4.113,4.113,4.113,4.113,-1.632,0.211,0.362,2.953,3.136,1.0084128781750525,1.0260475651189127,1.0626112279566413,1.2095130237825595,1.259,0.971,61.81,2020-05-21,1.2015855039637597
PLMR,92,-3.152,-0.282,4.385,-1.833,30.564,-0.307,5.632,6.472,-8.063,-21.606,4.655,4.655,4.655,5.553,-0.307,0.251,0.59,1.589,4.35,1.0196511913534758,1.02689756816507,1.0260378285433556,1.0222304102186195,1.056,0.955,81.42,2020-06-18,0.9653647752394988
PLNT,23,-9.015,-11.363,-18.403,-24.815,-31.392,12.362,15.425,29.548,39.302,47.939,7.238,7.238,7.238,7.238,-14.29,2.683,11.44,12.362,17.353,0.8467204207593657,0.9468607724487607,0.6802876289743315,0.6204840544384457,0.964,0.417,57.02,2020-03-11,0.48298843729275315
PLNT,29,18.373,-15.958,-32.477,-47.798,-62.938,-44.361,43.598,83.58,120.724,153.437,3.877,8.644,12.66,12.66,-44.361,-12.216,19.503,52.199,68.456,1.04110430108307,1.1493865943106718,1.4199387448522065,1.5438651591044779,1.635,0.958,32.6,2020-03-19,1.5466257830953676
PLNT,37,-13.078,-16.164,-8.684,19.474,-37.623,26.899,30.764,18.134,-7.053,97.522,7.339,15.396,15.396,15.396,-18.461,1.916,1.95,5.83,26.899,0.9427489945587887,0.8731961201797964,1.0054412112609414,1.0851667849538678,1.247,0.861,42.27,2020-04-01,1.2318429145966405
PLNT,47,-3.645,-7.633,-3.783,18.524,41.605,4.138,12.267,5.709,-15.521,-22.575,2.363,6.731,8.762,12.99,-13.322,-2.12,4.138,6.765,10.248,1.1291417165668662,1.1199600798403193,1.1019960079840319,1.146307385229541,1.171,1.062,50.1,2020-04-16,1.137325349301397
PLNT,59,-0.433,-10.712,-8.024,2.353,55.595,4.408,17.025,7.925,-11.196,-80.003,3.693,3.693,3.693,7.644,-9.569,0.469,4.408,5.992,6.625,0.99164199895525,1.051889256486157,1.0647745080968134,1.0480585060073133,1.095,0.96,57.43,2020-05-04,1.0118405014800627
PLNT,65,-10.515,-14.963,-8.692,-13.964,-5.916,11.003,15.267,7.521,10.704,-15.424,-0.002,5.092,5.092,5.092,-5.035,-2.711,-1.297,5.561,11.003,0.9215384615384615,0.9815384615384615,1.0063461538461538,1.1092307692307692,1.148,0.883,52.0,2020-05-12,1.1063461538461539
PLNT,84,-3.646,-4.419,-4.91,11.199,20.977,5.247,3.717,7.257,-11.408,-32.781,0.596,4.585,4.585,4.585,-3.694,-0.885,2.163,4.425,5.248,0.9938833570412519,0.929018492176387,0.9512091038406829,0.9759601706970128,1.025,0.89,70.3,2020-06-09,0.9815078236130869
PLNT,90,-3.014,0.075,-4.222,-13.271,16.322,4.132,1.959,12.924,19.376,-11.651,3.422,3.422,4.816,4.816,-2.024,-0.442,-0.148,4.132,11.406,0.9914823670053794,0.9881948595337716,0.955020920502092,1.017931858936043,1.022,0.942,66.92,2020-06-17,0.980424387328153
PLNT,97,-5.178,-9.674,-6.956,-7.986,-4.855,4.44,9.941,6.32,3.533,6.856,1.396,1.396,3.722,5.238,-7.289,2.161,3.34,3.667,4.441,0.9679830976759305,0.9845603770518446,1.0100763855030066,0.9829351535836177,1.05,0.938,61.53,2020-06-26,1.000975134080936
PLNT,107,-3.835,-4.371,-10.83,-10.743,-17.87,4.201,3.437,9.223,0.314,3.847,1.854,1.854,1.946,4.17,-1.206,-1.162,0.398,4.201,6.992,1.0007283321194465,1.095411507647487,1.0653678077203204,1.0710123816460306,1.109,0.981,54.92,2020-07-13,1.0466132556445737
PLNT,118,-1.446,-4.25,-7.49,-2.02,-9.587,1.943,3.081,5.273,-6.874,-5.502,-0.03,-0.03,2.108,2.108,-0.88,0.325,1.867,1.943,2.018,1.017455896007428,0.9858867223769731,0.9693593314763231,0.9413184772516248,1.051,0.936,53.85,2020-07-28,0.9955431754874652
PLUG,21,-11.458,-19.474,-12.471,-26.173,-10.0,16.283,22.512,11.622,7.182,-15.093,7.137,7.137,7.137,7.137,-9.199,-1.691,1.629,4.6,16.283,1.0823528927777748,0.9856208977590709,0.8470588154629624,0.8784313341722757,1.095,0.701,3.825,2020-03-09,0.7058823566077442
PLUG,27,20.741,0.617,-21.256,-27.556,-32.645,-20.302,2.995,28.929,43.713,24.227,3.773,3.773,8.374,8.374,-20.301,-0.662,7.65,18.284,23.958,0.8634969525936833,0.9524539963671151,1.0184048904770135,1.0521472628194048,1.184,0.828,3.26,2020-03-17,1.1441717883390057
PLUG,37,-1.117,-7.087,-5.094,8.589,-21.333,1.788,11.479,6.979,-12.304,31.409,6.215,6.215,6.215,7.712,-7.707,1.788,1.821,3.207,7.87,0.935028258663417,0.9548022701759363,0.9491525526009308,1.0395480338010195,1.089,0.91,3.54,2020-03-31,1.0282485986510084
PM,21,-6.521,-8.08,-4.024,-4.608,-6.719,6.814,13.271,9.77,10.012,15.158,2.552,2.552,2.552,2.552,-5.746,2.246,3.079,3.378,6.814,1.0387397777851148,0.9779330261310271,0.8846390086070832,0.9746230268166157,1.042,0.839,81.57,2020-03-09,0.8532548576010032
PM,27,6.307,2.536,-12.676,-11.437,-15.411,-9.623,-4.063,20.796,25.414,31.207,4.583,4.583,4.583,4.583,-15.05,-9.622,7.273,17.587,20.609,0.8743073970689059,0.8978240603207852,0.8257872717690637,0.8109204180607231,0.993,0.757,73.99,2020-03-17,0.8595756225215938
PM,51,-5.589,-3.873,-6.115,-4.254,20.783,6.742,5.564,9.458,3.377,-16.557,1.592,1.592,1.592,5.927,-3.192,0.151,2.014,3.742,6.742,1.008141299848213,0.9902028425555404,1.016696564095488,1.0346350213881608,1.083,0.99,72.47,2020-04-21,1.0659583275838278
PM,61,-1.568,-3.243,-6.524,-0.359,-4.598,-0.224,1.463,5.968,-1.066,2.312,-0.057,2.194,2.194,2.194,-0.224,-0.215,1.309,1.902,3.196,0.9901675668190002,0.9713336103032821,0.9969533305636339,0.9873978673313946,1.007,0.963,72.21,2020-05-05,0.9675945159950147
PM,67,-1.603,-4.501,-3.846,-10.107,-8.928,2.401,5.842,5.494,10.697,10.689,1.149,1.149,1.149,2.304,-2.722,0.475,2.374,2.4,2.967,0.9886545454545455,0.9867636363636364,0.9924363636363637,0.9963636363636363,1.026,0.945,68.75,2020-05-13,1.0251636363636365
PM,88,-1.137,-6.948,-7.205,-4.221,3.649,3.037,7.511,6.874,0.035,-13.635,1.466,1.466,1.466,1.466,-2.3,-0.367,1.664,3.037,4.84,1.0256919801277502,1.060042583392477,1.05166784953868,1.0589070262597586,1.069,0.986,70.45,2020-06-12,1.0248403122782115
PM,97,0.77,-1.874,-5.241,-0.8,-3.849,0.257,2.587,5.892,2.231,-0.39,1.316,1.316,2.088,2.088,-0.091,0.257,0.992,1.338,3.396,0.9746781723015986,0.998019521855991,0.9902390720045269,0.9902390720045269,1.007,0.967,70.69,2020-06-25,0.9968878200594143
PNC,26,-15.979,-11.742,-8.891,-32.2,-41.623,23.255,23.844,19.926,67.361,69.43,6.578,6.578,6.578,6.578,-16.546,-11.073,7.154,17.136,23.254,1.0670223263030179,0.9736578557916407,1.0272312650327986,0.9959986594924184,1.073,0.883,89.97,2020-03-16,0.896299849701693
PNC,32,11.818,-2.435,-6.073,-16.54,-36.217,-17.766,5.166,5.215,28.4,64.896,2.954,2.954,6.563,6.563,-17.766,-17.522,7.949,14.982,17.572,1.019296944976132,1.137518041229699,1.111345249189382,1.1197737969509836,1.15,0.964,90.17,2020-03-24,1.05944328179212
PNC,38,-8.626,-12.893,-5.027,-0.354,-32.516,12.534,21.317,16.038,-2.2,70.419,1.519,7.443,7.443,7.443,-10.085,-0.691,4.806,9.475,12.533,1.0391797456753349,0.9747966548287318,1.092908695154084,1.0869515408408752,1.184,0.963,87.29,2020-04-01,1.139191201741322
PNC,48,-2.087,-10.268,-8.95,3.723,3.356,3.45,19.832,14.726,-1.906,-4.106,2.296,2.296,3.366,7.176,-6.982,1.876,3.449,4.06,12.323,1.1200574331787054,1.1327590015462778,1.0946542964435608,1.092445328031809,1.148,1.04,90.54,2020-04-16,1.098078197481776
PNC,54,1.328,1.645,-0.661,-4.439,-1.784,-1.797,-2.833,5.125,14.333,16.842,2.922,5.989,5.989,6.449,-2.411,-1.797,-0.55,1.376,8.507,1.0463569585070478,1.0514194957315863,1.10184633710542,1.0604526503871352,1.118,1.004,100.74,2020-04-24,1.0225332539209848
PNC,60,-1.359,-8.459,-3.605,-0.926,19.415,2.432,14.54,6.855,6.309,-13.11,2.758,2.758,2.897,5.937,-4.589,-3.096,2.432,6.05,6.058,0.9814978840665289,0.9689006987501231,0.9969491191811829,1.0338549355378408,1.038,0.966,101.61,2020-05-04,1.0052652298002165
PNC,68,1.095,-4.205,-3.406,-8.406,8.074,0.567,8.81,7.973,13.365,-1.859,2.406,2.406,2.406,6.166,-5.16,0.568,2.745,4.324,5.497,0.9935615738375064,1.0640776699029126,1.0335206949412366,1.0671435871231478,1.078,0.98,97.85,2020-05-14,1.054982115482882
PNC,87,-9.579,-17.992,-12.379,-7.175,11.095,14.707,26.333,12.941,9.265,-21.4,0.666,2.623,2.623,2.623,-8.245,-5.147,5.322,6.304,14.707,1.029954709892215,1.0512512903495803,1.0694789312650541,1.0400915101972492,1.095,0.985,107.529,2020-06-11,1.0294897190525347
PNC,95,-0.654,-2.638,-6.278,-14.596,-1.652,-1.393,1.082,6.226,15.925,-8.907,1.508,1.508,1.508,2.617,-1.393,0.942,1.533,2.261,2.884,0.9588049730933383,0.9883095193913527,0.9366301725737614,0.9538875487103359,0.992,0.929,107.78,2020-06-23,0.9757840044535164
PNC,101,-2.215,1.872,-0.484,-8.047,-14.064,4.402,-0.259,5.081,13.596,17.016,1.537,3.892,3.892,3.892,-2.777,-1.884,-0.671,4.402,6.011,0.9935822637106184,1.0047646830027226,0.970050563982886,0.9738428626993388,1.034,0.944,102.84,2020-07-01,0.9613963438350837
PNFP,26,-12.335,-11.223,-10.403,-31.28,-38.829,18.521,35.729,35.552,69.032,79.069,13.438,13.438,13.438,13.438,-8.783,-3.753,8.607,18.521,20.96,1.1306532252653818,0.8701401833092623,0.9293837110112178,0.894207885355286,1.144,0.735,37.81,2020-03-16,0.8460724308176275
PNFP,32,9.347,-0.455,-18.175,-23.138,-38.361,-20.068,-16.173,11.101,33.396,61.21,1.832,1.832,14.525,14.525,-20.068,-10.556,1.64,2.255,37.83,0.9994282316173412,1.0657518372544128,1.0617495676294688,1.0840479892848227,1.133,0.958,34.98,2020-03-24,1.0731847171753093
PNFP,40,-4.659,-5.141,-4.12,5.324,-30.354,10.666,11.6,10.849,-18.637,47.756,3.013,3.013,3.013,14.268,-8.034,-0.502,-0.249,8.968,10.666,1.0595338388093232,1.0612187587756248,1.1676495366470092,1.2552653748946927,1.268,1.035,35.61,2020-04-03,1.1791631564167369
PNFP,48,-5.124,-14.456,-13.612,2.162,9.179,9.768,23.45,20.396,6.388,-23.18,1.058,1.058,6.595,6.595,-11.996,5.249,8.434,8.941,9.768,1.0801781737193763,1.0665367483296213,0.9821826280623608,0.9565701559020043,1.097,0.95,35.92,2020-04-16,0.9710467706013364
PNFP,54,1.405,0.255,-8.84,-20.872,-5.123,-2.53,-4.553,11.114,29.642,10.856,0.523,0.523,1.074,6.698,-4.797,-2.53,1.514,2.774,14.153,1.080576759966073,1.1026293469041561,1.1642635001413628,1.1385354820469327,1.182,0.999,35.37,2020-04-24,1.0910376024879844
PNFP,62,-2.826,-6.452,-12.336,5.064,-4.472,7.089,8.088,18.949,-14.329,-5.46,2.604,2.604,2.604,6.562,-1.717,2.716,2.844,7.088,8.018,1.021606648199446,1.1058171745152354,1.0578947368421052,0.9897506925207755,1.108,0.909,36.1,2020-05-06,0.9207756232686981
PNFP,69,-0.977,-3.582,-13.702,-10.728,-11.211,0.173,-0.821,16.061,8.021,4.046,-0.552,0.406,2.729,2.729,-8.695,0.173,6.942,7.701,9.94,1.0769230769230769,1.0133526850507981,1.0673439767779391,1.083599419448476,1.101,1.012,34.45,2020-05-15,1.0708272859216255
PNFP,87,-10.099,-18.779,-9.486,-3.164,19.705,16.041,30.387,17.241,10.351,-29.407,2.46,3.616,3.616,3.616,-10.718,-2.429,2.124,12.222,16.041,1.0447348580045237,1.0864538828851469,1.121638602663986,1.080422216637346,1.147,0.991,39.79,2020-06-11,1.089972354863031
PNFP,95,-1.859,-1.407,-4.19,-12.071,4.778,3.655,6.177,11.934,24.669,6.159,2.701,2.701,2.701,3.365,0.587,1.533,1.935,3.655,4.224,0.95088868101029,0.9819925163704397,0.917446211412535,0.9609448082319927,0.991,0.916,42.76,2020-06-23,0.9819925163704397
PNFP,101,-5.192,1.478,-2.091,-7.397,-6.746,5.179,-2.923,6.217,18.847,24.493,1.834,4.371,4.371,4.371,-6.753,-1.349,-0.343,5.179,9.483,0.9989952273298166,1.0115548857071088,0.9692288369756342,0.9708615925646822,1.054,0.916,39.81,2020-07-01,0.9284099472494348
PNFP,121,-3.886,0.373,-3.908,-1.322,1.281,6.317,1.357,7.515,3.073,-13.16,1.126,2.331,2.331,2.331,-3.752,-1.209,0.157,6.002,6.317,0.9827628968253969,0.9903273809523809,0.9848710317460317,1.013640873015873,1.017,0.964,40.32,2020-07-30,1.00421626984127
PNGAY,52,-1.634,-0.195,-3.443,0.098,0.59,0.881,1.132,5.281,2.55,3.871,1.358,1.358,1.358,1.436,-1.085,-0.003,0.881,1.336,4.152,1.0009770395701025,0.9975574010747437,0.9907181240840255,0.9960918417195898,1.009,0.979,20.47,2020-06-16,0.9961895456765999
PNGAY,62,-1.683,-2.071,-2.609,-2.98,-2.885,2.677,3.241,5.055,5.414,7.964,0.957,0.957,0.957,1.4,-0.207,0.09,0.771,1.724,2.677,1.0032729103726084,1.0372608257804634,1.1414904330312186,1.1359516616314198,1.208,1.001,19.86,2020-06-30,1.1696878147029206
PNM,21,-8.872,-9.292,-4.642,-12.903,-13.287,12.094,15.935,12.763,20.071,22.207,2.36,3.598,3.598,3.598,-4.581,1.408,1.712,2.129,12.094,1.0313227416346313,0.9661375984312994,0.8357672312903026,0.875767218372809,1.063,0.704,47.25,2020-03-09,0.7147090043971147
PNM,27,8.528,-7.192,-24.79,-25.425,-34.307,-5.691,18.662,39.638,48.641,60.476,7.348,7.348,7.348,7.348,-5.691,-4.231,6.877,14.099,28.584,0.8499317413816468,0.9143246091782964,0.8166439033854318,0.8518416920476731,0.992,0.739,36.65,2020-03-17,0.920600280320389
PNM,39,6.307,-2.437,-0.337,14.682,-25.868,-6.087,14.055,9.801,-27.734,47.646,4.437,4.437,4.437,11.959,-7.08,-6.086,2.826,7.864,12.277,0.9914129586260734,1.0902940411137132,1.09784022898777,1.1522248243559718,1.218,0.983,38.43,2020-04-02,1.2110330470986208
PNM,47,-4.973,-8.036,1.446,12.721,16.78,10.185,23.352,12.805,12.201,2.146,4.673,4.673,4.673,10.738,-6.789,-3.758,-0.305,10.185,13.472,0.9967289719626168,1.0088785046728972,0.9483644859813085,0.9282710280373832,1.022,0.912,42.8,2020-04-15,0.9598130841121496
PNM,53,-1.168,0.025,-4.829,-8.311,18.092,-0.558,0.158,10.868,34.46,16.312,3.768,3.768,4.926,4.926,-6.968,-0.558,0.689,7.685,10.02,1.0174876847290641,1.0433497536945813,1.051231527093596,1.054679802955665,1.092,0.986,40.6,2020-04-23,0.9988916256157635
PNM,59,-3.785,-8.575,-5.543,-9.634,1.535,9.976,21.275,18.6,26.328,37.026,2.76,2.76,3.921,5.126,-2.751,-0.166,0.076,9.975,11.466,0.9951307022039978,0.997180932854946,0.9533572526909277,0.9802665299846232,1.023,0.95,39.02,2020-05-01,1.0087134802665298
PNM,66,-3.155,-3.712,-5.346,-13.707,-18.228,5.291,6.8,9.431,30.978,50.903,1.013,1.013,2.924,5.01,-5.514,-4.589,5.291,6.098,8.145,0.9709475970676079,0.9799076839532991,1.0105891935921802,1.0838989953841978,1.092,0.93,36.83,2020-05-12,1.0800977464023895
PNM,75,1.246,-1.738,-2.305,2.551,-7.932,-1.814,3.31,6.978,0.849,26.612,2.295,2.295,2.295,2.762,-1.813,-0.872,0.976,2.692,5.995,1.0061538461538462,1.034102564102564,1.0475641025641025,1.0374358974358975,1.061,1.0,39.0,2020-05-26,1.044102564102564
PNM,86,-2.792,-4.141,-1.57,3.823,10.616,4.013,8.412,6.091,-0.718,-6.783,2.172,2.172,2.172,2.197,-6.47,-2.228,4.013,4.149,6.627,0.9484536082474226,0.9501718213058419,0.9572901325478644,0.9646539027982326,0.993,0.917,40.74,2020-06-10,0.9472263132056947
PNM,93,-2.724,-4.58,-3.126,-11.765,-2.925,3.283,4.671,5.068,25.473,12.035,0.68,3.013,3.013,3.013,-0.952,0.363,1.026,1.348,3.283,1.0184,1.0226666666666666,1.0128,1.0125333333333333,1.033,0.985,37.5,2020-06-19,0.9890666666666668
PNM,100,-0.052,1.211,0.209,-2.214,-5.624,0.411,0.601,5.379,6.247,23.493,2.251,2.251,2.251,2.94,-7.227,0.41,1.262,3.516,7.418,1.0234192037470726,1.0223783502472026,1.0228987769971378,0.9989591465001302,1.047,0.991,38.43,2020-06-30,1.0104085349986989
PNM,106,-2.447,-3.638,-3.687,-0.263,-7.02,4.659,7.083,6.63,3.638,20.411,0.475,0.475,2.284,2.983,-3.068,-0.333,-0.12,4.658,5.493,1.026663146779303,1.025079197465681,1.0340549102428722,1.0308870116156281,1.066,0.996,37.88,2020-07-09,1.032998944033791
PNR,26,-15.14,-16.538,-14.807,-26.029,-31.345,25.151,31.705,32.967,55.499,64.806,4.013,4.013,6.402,6.402,-5.589,-5.277,6.85,11.831,25.152,1.000658342933383,0.8426596803376523,0.8054674482820018,0.7824226831599381,1.034,0.724,30.38,2020-03-16,0.7501646328206241
PNR,32,18.473,10.339,-11.184,-28.23,-36.351,-34.037,-18.32,24.913,66.025,84.392,2.233,3.804,4.515,7.204,-34.037,6.989,7.911,8.728,35.322,1.0744444529215496,1.1285184930872032,1.1085185298213251,1.0970370681197554,1.149,0.968,27.0,2020-03-24,1.1029629883942782
PNR,39,1.463,-6.313,-8.927,13.404,-28.276,-0.774,9.297,10.029,-34.826,60.701,1.766,1.766,2.173,7.009,-0.892,-0.822,-0.773,1.553,10.963,1.023063063063063,1.1102702702702703,1.127927927927928,1.176936936936937,1.229,0.99,27.75,2020-04-02,1.1834234234234235
PNR,48,-1.962,-3.299,-6.675,11.444,19.062,4.272,7.254,14.268,-12.185,-38.326,1.076,2.231,2.247,3.369,-3.114,1.25,4.272,5.764,6.096,1.0383858267716535,1.0285433070866141,0.9596456692913385,0.9855643044619422,1.069,0.956,30.48,2020-04-16,1.004265091863517
PNR,61,-0.958,-1.316,-0.958,16.684,10.776,1.709,3.114,6.204,-20.08,-6.79,2.578,2.578,2.578,2.578,-4.12,-2.084,1.708,5.173,5.526,0.9832991503076473,1.003222970993261,1.0290067389393494,1.010840902431878,1.037,0.973,34.13,2020-05-05,0.9742162320539114
PNR,67,-1.564,-6.805,-2.473,-7.07,5.275,2.193,11.587,5.17,14.557,-1.996,0.62,0.904,2.689,2.689,-4.252,-2.165,2.193,3.171,6.223,1.020164986251146,1.0238313473877176,1.0895203177512984,1.0757714634891538,1.11,0.962,32.73,2020-05-13,1.0974641002138712
PNR,87,-7.644,-12.345,-10.297,-6.306,12.588,9.975,13.926,10.402,4.055,-29.058,0.152,0.353,0.353,0.988,-2.212,-1.312,0.716,3.235,9.975,1.0173677069199458,1.0255088195386701,1.053459972862958,1.037449118046133,1.077,0.978,36.85,2020-06-11,1.0290366350067843
PNR,98,-1.864,-5.366,-5.765,-4.508,-8.58,2.047,5.39,5.413,1.507,4.296,1.394,1.394,2.793,2.793,-0.74,0.741,0.764,2.047,2.601,1.043296089385475,1.061173184357542,1.0310055865921788,1.0452513966480448,1.07,1.011,35.8,2020-06-26,1.0547486033519553
PNW,23,-6.965,-9.925,-10.742,-7.942,-9.276,7.496,12.394,16.402,8.877,12.605,3.626,3.626,3.626,3.626,0.111,0.431,3.577,4.787,7.496,0.89507207940777,0.911498509799923,0.7610906496392513,0.8361828541438594,0.943,0.671,89.49,2020-03-11,0.7334897860828212
